user_id,movie_id,rating,rating_timestamp
177,4824,3,1997-12-14 23:24:45
112,1813,4,1998-01-16 23:16:25
288,510,5,1998-02-01 22:53:11
119,2255,5,1998-01-30 15:45:17
216,510,4,1997-11-22 21:20:35
399,10537,2,1997-12-17 08:59:30
361,578,4,1997-11-13 17:14:45
293,114,2,1998-03-03 06:33:24
118,9549,5,1997-09-27 18:26:33
195,75,3,1997-12-27 02:59:26
292,1669,4,1997-12-02 23:33:07
13,9819,1,1997-12-14 23:17:39
200,9087,3,1998-01-06 23:13:20
345,9089,3,1998-01-16 23:34:46
312,2493,3,1998-04-04 14:15:45
422,686,4,1997-09-24 19:32:03
318,68924,2,1998-01-11 05:21:39
233,9549,4,1997-10-24 03:27:26
2,754,3,1998-02-27 03:50:41
120,330,3,1998-03-10 00:43:53
437,10705,3,1997-11-21 19:22:34
44,105,4,1997-11-01 01:45:25
292,12498,5,1997-12-02 23:31:56
196,9087,5,1997-12-04 16:13:37
363,687,3,1998-04-02 05:23:48
197,29461,3,1998-04-01 05:43:07
291,11517,3,1997-09-21 09:45:41
44,11969,3,1997-11-01 01:41:39
102,409,3,1997-12-28 02:54:05
312,1669,1,1998-04-04 14:04:56
60,278,4,1997-12-28 16:19:54
95,788,5,1997-11-26 19:14:38
370,4174,4,1997-11-13 15:27:40
380,539,4,1998-01-22 14:24:17
344,199,4,1998-01-15 21:22:52
236,754,4,1998-03-17 06:39:53
431,409,4,1997-10-26 05:34:22
272,4232,4,1997-11-13 20:57:43
407,85,5,1997-09-23 19:24:35
331,703,3,1997-10-18 17:36:13
22,1891,4,1997-11-07 07:28:00
179,9433,2,1998-04-09 19:48:51
254,235,4,1998-02-03 02:18:33
11,68,3,1998-04-06 23:15:51
71,62,4,1998-01-17 05:55:36
417,408,4,1997-11-16 02:31:38
201,8413,4,1998-01-06 18:22:47
413,8874,3,1997-11-19 20:03:11
360,279,4,1997-11-24 07:19:18
345,10003,2,1998-01-15 21:58:17
437,433,5,1997-11-21 19:52:41
94,137,2,1998-01-27 03:57:03
14,235,5,1997-11-09 23:55:39
239,68,5,1998-03-06 10:36:56
58,1024,5,1998-01-09 00:19:25
42,9331,5,1997-12-03 00:10:21
271,8818,4,1998-01-26 19:57:46
367,794,4,1997-10-12 21:01:38
293,754,4,1998-03-03 05:59:55
285,703,3,1998-03-22 19:44:19
200,62,4,1998-01-06 23:13:20
224,4476,4,1998-02-21 23:40:57
207,744,4,1997-09-29 05:05:07
361,7863,5,1997-11-13 17:02:25
75,9304,3,1998-01-06 01:42:59
378,687,5,1997-11-20 16:46:59
347,680,5,1997-12-09 07:48:56
304,3595,3,1998-01-16 16:27:58
7,12498,5,1998-03-31 13:35:28
387,8587,2,1998-02-03 05:27:00
347,9294,5,1997-12-09 07:29:28
118,755,3,1997-09-27 18:34:17
42,11395,4,1997-12-03 00:27:53
172,703,3,1997-09-29 12:59:24
269,744,1,1998-04-01 17:17:16
267,12158,2,1997-11-08 07:38:43
406,11592,3,1997-11-17 18:56:14
159,8818,2,1997-11-25 19:16:55
312,218,5,1998-04-04 13:57:34
95,1585,4,1997-11-10 21:52:26
10,1024,4,1997-10-26 17:25:22
178,9619,3,1997-12-22 20:45:30
130,31908,4,1997-10-07 19:26:13
370,11386,4,1997-11-13 15:36:09
336,26748,1,1997-10-25 06:17:24
301,765,4,1997-12-14 05:16:59
126,597,5,1998-02-19 02:18:46
243,9277,4,1997-11-20 01:21:53
7,10603,3,1998-03-31 13:21:04
222,744,4,1997-10-30 03:31:19
404,1624,4,1998-01-03 01:20:30
380,1585,4,1998-01-22 14:32:17
135,686,4,1997-11-18 12:52:55
401,642,5,1998-03-27 21:14:10
432,9390,5,1998-03-09 03:59:43
130,11306,4,1997-10-07 19:10:09
62,2756,5,1997-11-12 22:49:06
435,8009,3,1998-01-07 00:12:30
343,26748,4,1997-10-09 13:12:18
222,710,3,1997-10-30 03:57:17
367,4232,5,1997-10-12 20:50:18
58,218,4,1998-01-09 00:18:43
427,9772,4,1997-11-16 17:21:48
145,11780,5,1997-09-26 11:19:46
210,11561,5,1998-02-17 15:51:16
291,1624,5,1997-09-21 09:34:41
234,289,5,1998-04-08 23:33:44
200,686,4,1997-10-05 08:54:04
423,11975,3,1998-04-01 01:35:58
194,9549,4,1997-11-14 16:26:30
1,3049,3,1997-10-15 05:24:14
276,105,5,1997-09-20 21:41:07
156,424,4,1998-02-22 22:19:07
194,8587,4,1997-11-14 16:18:11
405,9571,1,1998-01-23 09:20:22
210,17795,3,1998-02-17 15:54:02
436,9327,4,1998-02-18 03:03:42
224,9772,4,1998-02-21 17:24:03
230,36955,1,1997-11-25 19:13:55
54,664,4,1997-12-01 00:56:53
91,10003,2,1998-04-01 13:45:14
409,9598,3,1997-12-03 00:26:17
301,36955,3,1997-12-14 05:24:15
301,105,5,1997-12-14 05:11:04
407,235,4,1997-09-23 19:47:17
56,9800,2,1998-04-15 22:21:53
22,168,4,1997-11-07 07:33:46
202,2493,2,1997-11-17 00:35:14
123,47889,3,1997-11-18 17:00:05
311,218,4,1998-01-09 16:48:58
276,11827,4,1997-09-23 01:19:15
279,8840,3,1997-10-11 22:41:30
95,1573,4,1997-11-10 21:15:13
201,524,4,1998-01-06 19:12:29
297,9366,3,1997-09-22 19:00:44
130,563,5,1997-11-12 16:27:57
354,947,4,1998-03-30 00:22:20
301,364,2,1997-12-14 05:49:40
405,9691,3,1998-01-23 09:43:53
389,251,3,1997-11-27 06:56:37
173,10357,3,1997-10-22 21:49:48
276,12498,5,1997-09-20 21:26:13
72,62,4,1997-11-20 14:44:14
244,37233,4,1997-11-27 04:05:12
269,261,4,1998-04-01 16:44:59
130,4824,2,1997-11-24 18:29:10
32,10603,2,1998-01-02 02:59:46
38,568,4,1998-04-13 01:03:19
279,9434,4,1997-09-26 04:47:39
329,18,3,1998-04-04 02:23:59
109,306,5,1997-11-26 22:28:28
276,864,3,1997-09-20 22:03:55
196,9598,5,1997-12-04 16:09:13
221,8012,3,1997-09-26 03:44:22
94,4232,3,1998-01-27 02:59:53
13,9737,3,1997-12-17 22:30:33
318,792,5,1998-01-11 05:26:38
385,36955,1,1997-11-13 17:49:12
374,105,4,1997-11-24 18:20:04
183,172,3,1998-04-01 20:46:32
405,152,1,1998-01-23 09:34:53
92,713,5,1997-09-30 17:45:16
230,581,5,1997-11-25 19:02:24
158,1891,4,1997-11-21 17:46:38
23,862,5,1997-09-20 19:43:35
119,947,5,1997-09-20 18:50:07
198,33,3,1998-01-07 21:15:33
271,3595,3,1998-01-29 20:36:49
436,85,3,1998-02-18 02:35:35
208,251,4,1997-12-26 04:01:13
440,978,4,1998-04-02 19:51:38
372,311,3,1997-10-14 22:59:37
336,11543,3,1997-10-25 05:40:01
325,10530,2,1998-04-02 01:19:22
66,8987,4,1997-12-31 21:00:44
344,2255,4,1998-03-13 18:41:58
437,235,4,1997-12-01 18:45:45
334,2493,4,1998-04-03 18:30:28
442,36955,3,1997-12-29 10:13:36
31,26748,4,1997-12-08 02:28:30
215,769,3,1998-04-01 12:54:26
102,1710,3,1998-03-02 01:43:22
70,280,4,1998-01-06 06:08:30
391,522,4,1997-10-21 02:01:41
325,9804,1,1998-04-02 01:18:32
188,3179,1,1997-09-24 03:46:39
13,765,1,1997-12-17 22:14:29
393,193,2,1998-02-17 20:14:42
416,9208,3,1997-10-12 23:10:07
389,11302,4,1997-12-06 05:01:04
314,771,4,1997-10-26 18:43:06
49,2088,4,1998-02-21 13:35:43
353,9772,3,1998-04-01 03:45:10
411,954,4,1998-03-27 21:45:52
130,9416,4,1997-10-02 14:07:19
340,85,4,1998-01-16 22:31:53
442,8963,3,1997-12-29 10:27:29
181,686,3,1997-11-08 04:01:49
169,578,4,1998-03-31 15:50:18
190,2649,4,1998-03-27 21:20:06
199,10603,1,1998-01-02 23:09:43
244,2292,5,1997-11-27 03:40:58
399,710,3,1997-12-19 06:25:08
409,9770,2,1997-12-02 23:34:37
158,8840,3,1997-11-21 17:17:39
23,783,4,1997-09-20 20:05:26
268,9208,4,1997-10-01 21:58:30
328,10428,1,1998-01-17 15:09:16
406,826,5,1997-11-13 18:30:10
249,1701,3,1997-11-15 05:29:12
188,539,4,1997-09-24 03:28:30
1,1587,4,1997-09-24 03:35:25
385,2292,1,1997-11-13 17:47:32
442,769,4,1997-12-29 10:11:24
405,783,5,1998-01-23 08:46:40
387,1770,3,1998-02-03 04:40:18
285,9390,4,1998-03-22 19:40:36
353,2898,5,1998-04-01 03:52:37
268,8840,1,1997-10-01 22:02:15
13,36955,3,1997-12-17 22:25:02
72,9802,4,1997-11-20 14:19:48
60,578,4,1997-12-28 16:27:43
144,10705,5,1998-02-22 00:01:54
406,783,4,1997-11-13 18:26:39
210,9772,4,1998-02-17 15:41:06
239,78,4,1998-03-06 10:14:13
236,11780,4,1998-03-17 06:37:08
426,4174,4,1997-11-13 18:01:21
329,4477,3,1998-04-04 02:24:00
198,783,4,1998-01-07 21:21:01
423,9619,3,1998-04-01 01:44:07
246,819,1,1998-01-16 03:49:14
435,524,3,1998-01-06 23:58:38
342,9100,3,1997-09-27 00:01:49
256,1572,5,1997-12-15 05:42:05
445,9268,1,1998-03-29 19:38:40
429,8009,5,1997-12-17 18:54:30
429,581,4,1997-12-17 19:16:11
178,11306,3,1998-02-26 17:38:30
373,703,4,1997-10-17 14:32:31
15,21612,1,1997-11-13 21:27:27
425,348,3,1997-11-05 14:01:26
248,75,3,1998-01-11 16:29:10
26,3179,3,1998-03-31 20:51:08
222,11934,1,1997-10-30 03:52:45
347,36955,4,1997-12-09 07:55:01
343,261,5,1997-10-09 13:52:09
10,289,5,1997-10-26 18:08:53
112,409,4,1998-01-16 23:14:44
130,9894,3,1997-10-07 19:04:50
1,10705,5,1997-09-24 03:35:25
58,639,3,1998-01-09 00:22:18
141,862,3,1998-01-12 05:59:13
328,947,4,1998-01-17 14:01:18
317,4477,4,1998-04-01 16:02:55
393,55306,4,1998-03-31 17:16:49
445,218,2,1998-03-27 08:34:15
60,680,4,1997-12-28 16:35:19
401,207,5,1998-03-27 21:18:17
379,621,4,1997-11-26 06:32:48
182,199,3,1998-01-24 03:39:40
216,10218,5,1997-11-22 21:06:52
222,9772,5,1997-10-22 23:26:35
343,13,5,1997-10-09 14:02:15
378,10684,3,1997-11-20 20:16:58
407,792,2,1997-09-23 20:32:32
343,9390,4,1997-10-09 13:12:18
178,8587,4,1997-12-22 21:36:17
320,268,4,1998-01-14 03:41:21
250,13,5,1997-10-29 02:27:39
225,4477,2,1997-11-14 20:28:35
5,10603,1,1997-11-06 19:23:28
374,607,3,1997-11-24 17:40:23
195,563,4,1997-11-14 06:20:50
429,11858,3,1997-12-17 19:37:54
412,8012,3,1997-11-16 21:54:13
312,500,3,1998-04-04 13:57:04
276,9350,3,1997-09-20 21:55:47
293,149,4,1998-03-03 06:45:52
244,2320,2,1997-11-27 04:24:02
351,11831,5,1997-12-29 00:53:30
257,954,3,1997-12-13 21:59:57
242,9390,4,1997-11-17 04:23:14
193,89,4,1998-03-05 19:22:35
10,680,5,1997-10-26 17:23:18
406,5503,3,1997-12-18 21:28:01
7,3078,3,1998-03-31 13:39:07
429,790,3,1997-12-17 19:33:22
64,68,5,1998-03-12 21:50:15
430,783,4,1997-10-19 01:56:49
184,3049,3,1998-03-14 21:56:09
268,11827,2,1997-09-29 14:09:34
125,771,5,1998-04-17 18:51:05
393,11592,1,1998-03-12 19:21:54
399,9614,2,1997-12-17 06:41:40
417,218,5,1997-11-16 02:29:40
282,6623,2,1997-11-19 14:25:04
263,288,5,1998-03-30 22:58:48
442,6950,3,1997-12-29 10:27:54
119,11975,5,1998-01-30 15:45:17
73,424,4,1998-02-28 00:32:14
97,1578,1,1998-01-08 05:52:58
445,11543,1,1998-03-29 19:36:04
270,1645,3,1997-10-15 22:21:33
69,11412,3,1997-12-14 04:15:20
411,207,4,1998-04-17 20:43:24
64,268,4,1998-03-12 21:59:13
421,9440,4,1998-04-10 20:47:32
102,11302,3,1998-03-02 01:55:38
188,2756,4,1997-09-24 03:44:34
87,744,5,1997-11-18 17:58:13
320,4233,4,1998-01-14 03:25:46
197,1572,3,1998-04-01 05:53:01
406,642,5,1997-11-21 17:00:42
110,807,4,1998-02-09 01:32:02
396,12123,3,1998-01-12 23:07:47
373,207,5,1997-10-17 14:28:07
43,563,3,1997-11-23 20:31:43
158,642,5,1997-11-21 17:46:47
334,712,3,1998-04-02 19:44:59
313,3078,4,1998-03-27 16:02:32
373,9665,4,1997-10-17 16:17:55
429,524,4,1997-12-17 19:23:48
294,8078,4,1998-03-07 03:31:51
20,1637,4,1997-11-16 08:34:51
378,409,5,1997-11-20 16:34:10
216,694,5,1997-11-23 00:26:42
328,978,3,1998-01-17 13:40:18
281,3597,3,1997-12-04 01:55:19
90,28,4,1998-03-31 22:41:05
387,14275,4,1998-02-03 05:29:13
429,424,5,1997-12-17 19:42:11
274,664,4,1997-11-07 23:35:11
334,1412,4,1998-04-03 18:40:33
268,9894,2,1997-10-01 22:01:50
348,2925,4,1998-02-03 16:35:35
269,9277,5,1998-04-01 16:42:31
18,11561,3,1997-11-21 16:41:55
269,15121,3,1998-04-01 17:06:25
213,9625,4,1997-11-07 02:50:10
276,601,5,1997-09-20 21:28:46
151,4476,4,1997-11-14 21:30:55
343,9277,5,1997-10-09 13:53:20
90,289,5,1998-03-31 22:49:30
346,9361,4,1997-09-22 17:22:09
275,8367,3,1997-09-25 02:31:58
256,2320,5,1997-12-15 02:06:16
92,9434,4,1998-02-02 18:02:45
271,1669,5,1998-01-26 21:14:35
437,49963,3,1997-12-01 18:48:11
328,10395,4,1998-01-17 14:59:59
301,710,2,1997-12-14 05:16:27
222,1637,5,1997-10-30 03:51:21
320,2320,4,1998-01-14 03:33:59
7,1585,5,1998-03-31 13:31:23
218,8012,3,1997-10-22 02:49:06
207,11202,4,1997-10-04 18:52:40
178,11062,4,1997-12-22 21:07:49
399,1637,2,1997-12-17 08:04:02
25,756,2,1998-01-26 22:07:23
374,9348,4,1997-12-01 01:04:15
200,10428,3,1998-01-06 23:48:04
233,261,3,1997-10-24 03:33:30
186,1573,5,1997-11-08 21:14:24
189,578,5,1998-04-22 17:16:41
391,105,3,1997-10-21 02:07:38
425,1642,3,1997-11-05 14:05:57
379,207,4,1997-11-26 06:17:42
421,9277,4,1998-04-10 20:52:34
86,4232,3,1997-11-15 05:03:38
106,207,5,1997-12-06 23:22:58
297,765,4,1997-09-26 01:56:24
194,595,4,1997-11-14 15:24:48
377,377,3,1998-03-30 23:04:38
26,10218,3,1998-03-31 13:25:50
90,11971,5,1998-03-31 22:34:47
393,3049,3,1998-03-12 19:14:48
354,289,4,1998-03-30 00:21:38
385,1598,2,1997-11-13 18:56:01
435,173,2,1998-01-07 00:28:18
393,9361,4,1998-03-10 18:35:30
301,9277,4,1997-12-14 05:03:47
359,597,5,1998-02-02 21:04:10
299,1245,4,1998-03-10 03:54:10
313,10684,4,1998-03-27 16:13:16
70,149,3,1998-01-06 06:10:26
346,1669,4,1997-09-22 17:53:14
334,9331,3,1998-04-02 20:27:46
166,10003,2,1998-02-02 05:35:51
249,568,4,1997-11-15 05:35:06
292,9294,2,1997-12-02 23:13:21
133,1624,3,1998-03-22 17:47:32
329,289,4,1998-04-04 02:19:07
328,826,4,1998-01-17 13:58:48
263,9390,2,1998-03-30 23:21:43
135,1669,3,1997-11-18 12:56:37
42,664,4,1997-12-02 23:31:45
102,280,3,1998-03-02 01:15:16
320,954,4,1998-01-14 03:32:54
234,268,1,1998-04-11 23:01:14
21,66,3,1997-09-22 18:04:06
62,5,3,1997-11-12 22:05:25
381,37233,2,1998-04-16 03:12:47
328,2756,3,1998-01-17 14:31:24
160,168,2,1997-10-14 20:26:48
303,9312,3,1997-11-14 21:46:28
321,223,4,1997-11-13 16:55:09
202,409,1,1997-11-17 00:25:42
104,184,3,1998-02-25 21:29:32
233,601,4,1997-10-24 03:53:59
407,9802,3,1997-09-29 16:23:43
408,10003,5,1998-03-12 05:21:13
397,20737,1,1997-09-24 01:15:22
201,85,3,1998-01-06 18:43:21
82,954,3,1997-10-08 11:50:23
144,55306,4,1998-02-21 23:35:50
305,68,4,1998-02-01 08:48:13
450,11969,5,1998-02-10 19:38:37
256,9271,5,1997-12-15 05:49:59
99,10003,4,1998-01-24 21:47:16
20,562,2,1997-11-16 08:36:41
38,1572,2,1998-04-13 01:59:46
383,687,5,1998-03-29 17:33:21
262,788,2,1997-11-17 19:15:40
343,954,4,1997-10-09 13:29:36
264,68,5,1998-01-30 01:24:32
64,712,5,1998-03-12 21:45:58
216,9273,2,1997-12-10 02:44:23
13,11258,1,1998-04-12 13:30:07
16,239,5,1997-10-24 18:47:52
40,11831,3,1998-03-04 19:58:43
254,686,4,1998-02-13 05:26:00
130,8367,5,1997-10-02 14:11:36
429,595,5,1997-12-17 19:06:09
437,2493,4,1997-12-01 18:30:23
327,280,2,1998-02-18 17:22:10
421,694,3,1998-04-10 20:54:47
177,11969,5,1997-11-21 16:49:11
271,10684,3,1998-01-26 20:52:06
265,9772,5,1997-09-27 00:27:04
21,686,4,1997-09-22 17:54:49
47,2255,4,1997-11-13 16:37:20
85,621,4,1997-12-24 20:38:54
115,687,5,1997-12-03 17:59:42
312,348,5,1998-04-04 14:13:02
267,3049,3,1997-11-08 07:11:28
59,33,4,1998-02-23 03:24:20
447,1598,4,1997-11-06 22:40:52
378,10217,4,1998-03-12 01:13:52
293,8834,2,1998-03-03 05:51:25
43,2493,5,1997-10-04 16:06:30
389,414,2,1997-11-21 05:04:19
158,9802,3,1997-11-21 17:18:39
125,3034,3,1997-11-13 20:50:44
380,62,3,1998-01-22 14:30:36
347,11543,5,1997-12-09 07:37:39
357,9390,5,1997-11-08 01:06:57
114,239,4,1997-12-04 18:23:59
387,770,2,1998-02-03 04:34:43
327,601,3,1998-02-18 17:25:52
230,11113,5,1997-11-25 18:59:30
42,854,3,1997-12-03 00:17:09
144,9268,4,1998-02-21 23:36:31
406,408,5,1997-11-17 18:58:01
85,409,4,1997-11-13 20:17:39
267,6950,3,1997-11-08 07:25:22
342,9894,4,1997-09-27 00:06:23
198,8068,3,1998-01-07 21:41:31
276,11980,2,1997-10-27 06:45:22
385,409,3,1997-11-13 16:30:00
47,9619,2,1997-11-13 16:59:20
305,954,3,1998-02-01 09:16:20
172,289,3,1997-09-29 13:00:28
412,62,4,1997-11-16 22:00:21
158,11302,4,1997-11-21 17:57:49
72,168,1,1997-11-20 14:47:57
341,4232,4,1998-03-24 16:41:26
157,11412,5,1998-02-07 22:25:42
401,9414,1,1998-03-27 20:48:43
181,6623,2,1997-11-08 03:59:02
390,9433,2,1997-11-16 15:22:03
398,578,4,1997-09-30 22:41:05
299,712,3,1997-10-26 15:55:20
234,3034,4,1998-04-11 18:06:42
435,578,4,1998-01-07 00:23:39
142,10336,2,1998-02-28 04:29:38
363,1598,2,1998-04-02 06:06:14
405,11592,1,1998-01-23 09:23:28
363,11934,4,1998-04-02 05:56:56
43,10684,3,1998-01-04 23:08:39
437,1245,4,1997-12-01 18:41:55
399,9344,4,1997-12-17 07:22:38
311,9350,3,1998-01-09 17:17:49
330,409,5,1997-10-11 04:22:48
305,765,3,1998-02-01 09:06:38
208,3034,4,1997-12-26 03:52:40
320,451,2,1998-01-14 03:29:39
214,240,4,1998-04-02 19:07:50
85,9390,3,1997-11-13 20:26:09
59,25066,2,1998-02-23 04:03:25
42,639,5,1997-12-03 00:15:47
423,686,5,1998-04-01 01:39:07
202,3078,5,1997-11-17 00:37:38
178,207,4,1997-12-22 21:57:14
342,15121,5,1997-09-27 00:08:56
407,694,4,1997-09-23 20:14:45
56,9804,4,1998-04-15 22:29:16
429,31908,4,1997-12-17 19:22:12
140,29461,4,1997-11-08 18:30:32
134,714,5,1998-04-04 23:25:35
311,8587,4,1998-01-09 16:54:05
231,2925,3,1997-11-19 19:00:18
346,954,3,1998-01-31 19:14:58
78,754,3,1997-11-15 22:41:42
221,2925,2,1997-09-26 03:31:13
356,9574,1,1998-04-01 04:50:41
385,28,4,1997-11-13 17:38:26
26,1624,3,1998-03-31 12:43:12
417,1573,3,1997-11-16 02:41:36
417,1103,3,1997-11-16 02:47:15
13,2649,3,1997-12-07 17:13:30
130,15121,5,1997-10-07 19:18:42
374,954,4,1997-11-24 17:36:32
1,1573,3,1997-11-03 07:46:16
70,279,3,1998-01-07 05:02:20
181,4232,4,1997-11-08 03:52:53
325,28,4,1998-04-02 01:01:50
200,680,4,1998-01-06 23:20:58
234,595,4,1998-04-08 23:33:06
435,9691,3,1998-01-07 00:43:39
416,2636,2,1998-02-01 08:01:52
94,755,2,1998-04-04 20:24:54
432,9327,3,1998-03-09 04:00:44
250,680,4,1997-10-29 01:53:24
193,680,1,1998-03-05 19:19:32
38,770,2,1998-04-13 01:11:13
331,807,2,1997-10-18 17:45:02
293,1573,1,1998-03-03 06:35:06
95,5503,4,1997-11-10 21:10:31
194,1637,2,1997-11-14 15:53:39
102,1103,3,1998-03-02 01:19:37
174,8839,1,1998-02-03 14:19:29
222,1598,5,1997-10-30 03:32:50
327,9327,3,1998-02-18 16:22:37
186,9772,5,1997-11-08 21:00:58
339,769,5,1998-03-27 21:15:10
21,10586,1,1997-09-22 18:04:42
445,819,1,1998-03-29 19:35:37
332,1669,4,1998-02-24 22:46:10
72,4476,4,1997-11-20 14:42:26
363,280,5,1998-04-02 05:27:15
6,9427,4,1997-12-28 00:17:02
22,9277,5,1997-11-07 07:10:07
359,862,4,1998-02-02 21:00:14
446,9437,3,1997-11-17 17:19:09
269,9089,4,1998-04-01 17:18:31
5,11543,1,1997-11-10 21:43:03
303,11066,3,1997-11-14 05:33:28
103,13,3,1997-11-25 01:16:25
263,218,5,1998-03-30 23:19:09
201,8587,3,1998-01-06 18:27:50
174,639,5,1998-02-02 17:11:56
327,377,4,1998-02-17 20:10:19
145,218,5,1997-12-15 10:28:48
356,2649,5,1998-04-01 04:46:18
31,5503,2,1997-12-08 02:28:02
217,9593,4,1998-03-05 03:58:07
308,279,4,1998-02-17 17:33:17
130,36955,5,1997-10-02 14:21:20
256,9390,4,1997-12-15 01:50:44
126,714,4,1998-02-19 01:59:28
301,11386,1,1997-12-14 05:54:42
425,9619,2,1997-11-05 13:48:04
375,9772,4,1998-02-04 19:49:55
181,10478,2,1997-11-08 04:23:16
201,628,2,1998-01-06 18:50:27
128,10478,3,1997-11-19 19:44:23
435,330,2,1998-01-07 00:57:57
417,522,3,1997-11-16 02:40:04
276,9598,4,1997-09-20 21:40:23
45,18975,3,1997-12-01 21:36:24
193,11412,2,1998-03-25 21:11:30
388,9802,5,1998-02-02 16:25:56
260,597,5,1998-03-23 01:56:38
449,66,2,1997-11-19 17:07:26
183,6950,2,1998-04-01 21:52:26
262,694,3,1997-11-17 19:28:38
161,240,3,1998-03-29 11:29:58
18,756,4,1997-11-21 16:59:19
246,5,2,1998-01-16 04:03:10
374,10218,4,1997-12-15 03:32:47
280,2925,5,1998-04-04 15:09:04
102,12123,2,1998-03-02 01:37:57
224,47889,2,1998-02-21 17:36:24
144,7863,5,1998-02-21 23:57:53
22,218,4,1997-11-07 07:30:10
396,8834,4,1998-01-12 22:56:53
59,11827,5,1998-02-23 04:03:25
327,1669,2,1998-02-18 16:15:11
156,807,2,1998-02-22 22:18:26
320,744,4,1998-01-14 03:42:40
59,8068,3,1998-02-23 03:41:05
194,239,3,1997-11-14 15:24:48
130,9623,3,1997-09-22 18:45:28
436,770,3,1998-02-18 02:29:42
290,89,5,1997-11-25 16:18:36
417,414,2,1997-12-01 04:56:58
439,9294,3,1997-12-23 16:14:48
404,597,5,1998-01-03 01:16:21
94,9312,3,1998-04-04 20:58:45
62,703,3,1997-11-12 22:46:53
62,639,4,1997-11-12 22:56:54
223,9772,3,1998-04-02 20:25:12
425,627,5,1997-11-05 13:52:25
221,5,4,1997-09-26 03:35:01
59,595,5,1998-02-23 03:25:09
82,9598,4,1997-11-05 22:34:52
150,11543,4,1997-11-05 16:24:50
178,686,4,1997-12-22 20:42:33
109,9208,3,1997-11-26 19:19:39
10,770,5,1997-10-26 18:51:44
378,152,3,1997-11-24 00:59:55
89,2255,5,1997-11-13 22:46:59
159,11975,5,1997-12-01 15:24:25
429,1770,4,1997-12-17 19:21:25
315,8963,3,1997-11-18 02:48:20
100,597,5,1998-03-31 20:05:06
197,597,4,1998-04-01 05:39:20
387,137,3,1998-02-03 05:11:35
13,3597,1,1998-01-01 16:05:42
315,9277,4,1997-11-18 02:42:41
6,424,4,1997-12-31 20:43:05
178,9268,4,1997-12-22 21:07:49
325,409,4,1998-04-02 00:39:57
214,184,3,1998-04-02 18:45:35
339,686,3,1998-03-27 21:13:20
405,11066,1,1998-01-23 09:28:55
431,10003,4,1997-10-26 05:39:37
379,710,3,1997-11-26 06:25:40
271,712,5,1998-01-26 21:12:44
329,4232,2,1998-04-04 01:59:51
425,1891,5,1997-11-05 13:59:45
350,409,5,1997-12-17 07:55:37
413,819,4,1997-11-19 20:03:11
95,8984,2,1997-11-26 19:25:56
24,687,5,1997-09-27 01:29:05
395,9574,3,1998-01-02 17:38:01
428,9437,4,1998-01-27 23:29:09
393,9737,4,1998-03-10 18:37:30
115,8009,4,1997-12-03 17:52:38
270,9390,1,1997-10-15 22:28:04
391,409,4,1997-10-21 01:48:37
442,9804,2,1997-12-29 10:17:21
161,279,2,1998-03-29 11:42:14
19,686,4,1998-01-21 19:44:00
64,36955,4,1997-11-12 20:12:38
15,9327,2,1997-11-13 21:25:51
326,783,5,1997-11-18 17:43:09
13,152,4,1997-12-17 22:39:45
445,105,3,1998-03-27 08:43:25
367,579,4,1997-10-12 21:02:00
342,9344,1,1997-09-27 00:19:57
299,451,4,1997-10-26 14:54:51
450,639,5,1997-12-17 15:47:37
354,9665,3,1998-03-30 00:28:13
293,311,4,1998-03-03 06:32:06
268,9277,4,1997-09-26 21:45:52
334,2925,3,1998-04-02 19:32:20
418,9427,5,1998-03-30 18:32:45
226,686,5,1998-01-04 04:37:51
384,8078,3,1998-03-30 16:01:56
447,712,3,1997-11-06 22:48:03
405,8839,3,1998-01-23 09:48:52
103,578,3,1997-11-25 01:12:33
395,8874,3,1998-01-02 18:28:51
450,562,5,1997-12-17 15:51:05
193,1813,4,1998-03-05 18:41:56
303,9434,2,1997-11-14 21:58:00
406,11543,4,1997-11-14 20:40:26
145,10806,4,1997-10-20 10:22:32
365,3595,3,1998-03-31 00:27:19
311,864,4,1998-01-09 17:12:34
21,11592,2,1997-09-22 18:09:58
18,703,5,1997-11-21 16:33:10
82,1624,4,1997-11-05 22:18:47
407,199,4,1998-01-07 18:17:07
145,686,4,1997-09-26 10:29:15
206,978,2,1998-02-22 20:34:54
425,11971,2,1998-04-07 22:00:45
82,8818,1,1998-01-13 17:47:22
144,11831,4,1998-02-21 23:24:04
363,11382,4,1998-04-02 05:45:18
431,9444,4,1997-12-03 05:40:20
367,377,4,1997-10-12 21:01:38
183,607,2,1998-04-01 21:02:38
425,18,4,1997-11-05 14:10:54
198,1598,3,1998-01-07 21:43:32
243,11971,4,1997-11-20 01:09:44
64,168,5,1998-03-12 21:59:54
278,1624,4,1998-03-30 22:00:30
387,1624,2,1998-02-03 05:40:13
379,826,4,1997-11-26 06:14:20
425,597,1,1998-03-19 22:25:17
297,4421,2,1997-09-22 18:44:52
425,680,5,1997-11-05 13:52:25
6,451,2,1997-12-31 20:12:14
85,639,3,1997-11-13 20:55:00
15,1770,4,1997-11-13 21:16:29
385,414,1,1997-11-13 19:04:05
249,11971,5,1997-11-16 00:42:57
280,8009,4,1998-04-04 14:52:11
402,75,3,1997-10-07 23:30:14
373,329,1,1997-10-17 14:41:57
184,687,5,1998-03-14 20:34:45
